login_attempts,failed_logins,unusual_login_hour,new_ip_address,suspicious
10,3,1,1,1
8,6,1,1,1
10,0,1,1,1
19,1,1,1,1
8,5,0,0,0
9,2,0,0,0
15,1,1,0,0
10,5,1,0,0
5,4,1,1,1
9,7,1,1,1
15,2,0,0,0
24,21,1,1,1
13,0,1,0,0
12,10,1,1,1
12,1,0,1,0
20,17,1,0,1
3,3,1,1,1
5,0,0,1,0
4,0,0,0,0
15,11,1,0,1
21,3,1,1,1
2,2,1,0,0
15,7,1,0,0
12,8,1,0,0
9,3,0,1,0
22,6,0,0,1
8,2,0,0,0
18,6,0,0,1
25,4,0,1,1
5,4,1,0,0
22,0,0,0,1
8,5,0,0,0
2,0,1,0,0
3,3,1,1,1
19,3,1,0,1
2,2,1,1,1
1,0,1,1,1
22,3,1,1,1
3,2,0,0,0
9,9,1,1,1
17,9,1,1,1
23,3,0,1,1
8,6,1,1,1
14,11,0,1,1
11,10,1,1,1
22,15,0,0,1
3,3,0,1,0
18,1,1,0,1
12,10,1,0,1
20,9,1,0,1
17,6,0,1,1
4,2,1,0,0
9,9,0,1,1
25,19,0,1,1
6,2,1,1,1
1,0,0,1,0
5,5,0,0,0
17,6,1,1,1
11,2,1,1,1
11,9,0,0,1
6,6,0,0,0
15,13,1,1,1
9,3,0,1,0
4,2,1,1,1
8,6,0,0,0
10,3,0,1,0
11,1,0,1,0
14,2,0,1,0
23,7,1,0,1
24,1,1,0,1
3,2,1,1,1
21,13,1,0,1
1,1,0,1,0
12,1,1,0,0
14,9,1,0,1
10,5,0,1,0
6,0,0,0,0
12,5,0,0,0
5,2,0,0,0
5,5,0,0,0
21,15,1,1,1
19,19,1,1,1
15,2,1,1,1
10,4,0,1,0
3,2,1,1,1
2,1,1,0,0
3,3,1,0,0
19,6,1,1,1
5,0,1,0,0
23,2,0,0,1
23,14,1,0,1
12,4,1,1,1
11,10,0,1,1
11,1,1,1,1
24,21,0,1,1
19,4,1,1,1
23,21,1,0,1
23,2,1,1,1
11,2,0,1,0
12,0,1,1,1
7,5,1,0,0
5,1,0,1,0
17,17,0,1,1
20,4,1,0,1
6,6,0,1,0
14,5,0,1,0
10,7,0,0,0
16,6,1,1,1
25,9,1,1,1
7,2,1,0,0
16,11,0,0,1
3,1,1,1,1
5,3,0,0,0
12,0,1,0,0
17,11,0,1,1
12,3,0,1,0
23,20,1,0,1
2,1,1,0,0
23,15,1,0,1
1,1,0,0,0
24,19,1,0,1
10,3,1,0,0
8,6,1,0,0
16,0,0,0,1
14,0,1,0,0
14,2,0,1,0
17,17,0,1,1
2,2,1,1,1
24,0,1,0,1
8,1,1,0,0
12,8,1,0,0
22,14,1,0,1
3,3,0,1,0
2,0,0,1,0
17,12,1,1,1
25,20,0,1,1
25,1,1,1,1
12,6,1,1,1
11,2,1,1,1
17,8,0,1,1
14,9,0,1,1
4,0,1,1,1
15,13,0,1,1
15,1,1,1,1
21,1,0,1,1
17,5,0,0,1
22,14,0,0,1
8,5,1,1,1
2,2,0,1,0
12,7,0,0,0
12,6,1,1,1
4,0,0,1,0
13,8,0,1,0
9,7,0,1,0
16,6,0,0,1
15,5,1,0,0
11,10,1,0,1
18,9,1,0,1
23,22,0,1,1
8,1,0,0,0
16,0,1,1,1
18,4,0,0,1
13,11,1,1,1
14,13,0,0,1
21,2,1,1,1
17,11,0,0,1
5,3,0,0,0
5,2,0,0,0
23,7,1,1,1
9,3,1,0,0
10,9,0,0,1
19,4,0,1,1
2,0,0,0,0
25,18,1,0,1
19,13,0,1,1
18,9,1,1,1
22,12,1,1,1
23,1,0,1,1
16,14,0,1,1
5,2,1,1,1
5,2,0,1,0
15,3,1,1,1
5,0,0,1,0
20,13,0,0,1
19,10,0,0,1
17,14,1,1,1
1,0,1,1,1
7,5,0,0,0
16,15,1,0,1
14,2,1,1,1
13,5,0,1,0
19,17,0,1,1
10,1,1,1,1
18,8,0,0,1
13,5,1,1,1
5,1,1,0,0
2,0,1,1,1
15,4,0,1,0
11,2,1,1,1
11,8,1,1,1
1,1,1,0,0
19,9,0,1,1
21,18,0,0,1
16,5,1,0,1
8,0,0,0,0
15,10,1,0,1
23,6,1,1,1
24,1,0,0,1
11,10,1,1,1
6,3,1,1,1
25,23,1,1,1
8,4,1,0,0
25,9,0,1,1
16,11,1,1,1
19,17,1,1,1
25,25,0,1,1
10,1,1,1,1
9,7,0,0,0
9,8,1,0,0
20,18,0,0,1
22,16,0,0,1
4,3,1,1,1
22,4,0,0,1
21,15,1,0,1
10,5,1,0,0
3,1,0,0,0
6,0,1,1,1
24,9,0,0,1
19,19,0,1,1
15,15,0,1,1
7,1,1,0,0
15,8,0,0,0
11,4,0,0,0
21,12,1,1,1
13,10,0,0,1
16,10,0,0,1
13,3,1,1,1
10,9,0,1,1
12,11,0,0,1
4,3,1,0,0
22,16,1,0,1
10,5,0,0,0
16,4,1,1,1
23,17,1,0,1
8,1,1,1,1
19,3,0,0,1
18,4,0,1,1
15,3,0,1,0
17,14,0,1,1
17,13,1,0,1
15,9,0,1,1
1,0,0,0,0
12,11,0,0,1
16,1,1,1,1
25,4,1,1,1
15,12,1,0,1
22,17,0,1,1
6,4,1,0,0
8,0,0,1,0
22,17,1,1,1
8,7,1,0,0
7,1,0,1,0
25,0,0,0,1
4,4,0,1,0
22,22,0,0,1
2,1,1,0,0
7,0,0,1,0
24,18,1,1,1
10,2,0,1,0
9,0,0,1,0
16,1,1,1,1
11,11,1,1,1
10,6,0,1,0
8,4,0,1,0
18,13,1,0,1
8,4,0,1,0
3,3,1,0,0
24,6,0,1,1
22,19,0,0,1
25,18,0,1,1
11,4,0,0,0
24,3,1,0,1
20,6,1,0,1
11,4,1,1,1
21,11,1,1,1
17,15,1,0,1
16,10,0,1,1
14,0,0,0,0
9,8,1,1,1
7,5,0,1,0
8,7,1,1,1
16,15,1,0,1
12,2,0,1,0
18,1,0,0,1
2,0,1,0,0
8,1,0,0,0
17,14,1,0,1
21,21,1,1,1
1,1,0,0,0
24,8,1,0,1
23,21,1,0,1
4,4,0,0,0
20,16,1,1,1
13,1,1,1,1
19,7,0,1,1
3,0,0,1,0
13,8,1,0,0
1,0,0,1,0
21,10,0,0,1
7,7,1,0,0
22,8,0,0,1
1,0,0,1,0
10,2,0,1,0
18,10,1,0,1
24,2,1,0,1
14,3,0,1,0
25,19,1,1,1
21,8,1,1,1
12,8,1,1,1
22,18,1,0,1
20,9,0,0,1
9,2,1,0,0
13,5,1,0,0
1,1,1,1,1
9,1,0,0,0
14,7,1,0,0
3,2,0,1,0
1,1,1,1,1
3,1,0,1,0
5,2,1,1,1
5,0,0,1,0
14,4,1,0,0
9,3,1,0,0
4,1,1,0,0
11,9,1,1,1
11,6,0,1,0
20,6,1,1,1
13,5,1,1,1
8,5,1,1,1
12,1,0,0,0
25,17,0,1,1
7,7,1,0,0
22,15,0,1,1
9,2,1,1,1
15,15,1,1,1
2,1,0,0,0
8,5,0,0,0
21,21,1,1,1
4,0,0,1,0
17,16,0,1,1
13,7,0,1,0
16,3,1,1,1
4,1,1,1,1
15,6,1,1,1
4,3,1,1,1
10,0,0,0,0
21,3,0,0,1
6,4,0,1,0
14,7,0,1,0
6,1,1,1,1
24,19,0,1,1
14,6,0,0,0
9,1,0,0,0
11,3,1,0,0
22,15,1,1,1
13,9,0,1,1
15,5,1,0,0
5,2,0,0,0
4,1,1,0,0
13,6,0,1,0
6,3,0,0,0
10,2,0,1,0
20,1,1,0,1
5,1,1,1,1
22,15,1,1,1
6,0,0,0,0
2,1,0,1,0
25,14,1,0,1
4,2,1,0,0
24,14,0,1,1
24,20,0,1,1
